2022-05-18 17:19:49 [INFO] Starting minecraft server version Beta 1.7.6.2_01
2022-05-18 17:19:49 [INFO] Loading properties
2022-05-18 17:19:49 [WARNING] server.properties does not exist
2022-05-21 20:52:29 [INFO] PlumDay38159093 interacted with chest at (37.100858913667366, 139.0, 219.54315297034097)
2022-05-21 20:53:04 [INFO] garretthoward interacted with chest at (28.354339586124, 129.0, 140.50706057161966)
2022-05-21 20:54:47 [INFO] <§0garretthoward§0> f 11
2022-05-21 20:55:32 [INFO] garretthoward interacted with chest at (36.830266745362024, 135.0, 217.33775131376834)
2022-05-21 20:56:06 [INFO] garretthoward interacted with chest at (33.85244852541002, 135.0, 220.0002588482508)
2022-05-21 20:56:46 [INFO] garretthoward interacted with chest at (35.01927906024255, 135.0, 216.6851089279566)
2022-05-21 20:59:30 [INFO] garretthoward interacted with chest at (46.05024689119434, 131.0, 160.25687002631108)
2022-05-21 21:00:53 [INFO] garretthoward interacted with chest at (47.53679866924571, 131.0, 161.19752495893982)
2022-05-21 21:03:14 [INFO] garretthoward interacted with chest at (47.90726902788823, 131.0, 161.6757528943793)
2022-05-21 21:03:22 [INFO] PlumDay38159093 interacted with chest at (47.124969426819206, 131.0, 161.62164828864795)
2022-05-21 21:04:21 [INFO] PlumDay38159093 interacted with chest at (38.050568039059144, 136.0, 168.99450528180336)
2022-05-21 21:04:23 [INFO] garretthoward interacted with chest at (45.001275449059065, 131.0, 159.60239067398564)
2022-05-21 21:04:36 [INFO] PlumDay38159093 interacted with chest at (44.699405369022834, 131.0, 161.06887014307495)
2022-05-21 21:04:39 [INFO] PlumDay38159093 interacted with chest at (44.446931729576114, 131.0, 160.1975879218273)
2022-05-21 21:04:43 [INFO] PlumDay38159093 interacted with chest at (44.44693172957611, 131.0, 160.19758792182728)
2022-05-21 21:04:45 [INFO] PlumDay38159093 interacted with chest at (44.44693172957611, 131.0, 160.19758792182728)
2022-05-21 21:04:47 [INFO] jax1_ interacted with chest at (38.699999988079064, 135.0, 218.50934916199446)
2022-05-21 21:04:50 [INFO] PlumDay38159093 interacted with chest at (44.4375, 131.0, 160.1875)
2022-05-21 21:05:31 [INFO] garretthoward interacted with chest at (44.470907680780414, 131.0, 159.69569580982284)
2022-05-21 21:06:34 [INFO] PlumDay38159093 interacted with chest at (36.94163954147042, 135.0, 219.5197719618936)
2022-05-21 21:06:39 [INFO] PlumDay38159093 interacted with chest at (37.464465691589226, 135.0, 220.86932015739825)
2022-05-21 21:06:47 [INFO] PlumDay38159093 interacted with chest at (37.464465691589226, 135.0, 220.86932015739825)
2022-05-21 21:06:55 [INFO] PlumDay38159093 interacted with chest at (37.84272399244958, 135.0, 221.01609340204703)
2022-05-21 21:06:55 [INFO] PlumDay38159093 interacted with chest at (38.58770237831678, 135.0, 221.14312710038814)
2022-05-21 21:07:01 [INFO] PlumDay38159093 interacted with chest at (33.483283066920244, 135.0, 216.94504815366346)
2022-05-21 21:07:10 [INFO] PlumDay38159093 interacted with chest at (36.419177773664934, 139.0, 220.33572116275465)
2022-05-21 21:07:11 [INFO] PlumDay38159093 interacted with chest at (36.66231268064462, 139.0, 220.2450580895193)
2022-05-21 21:07:12 [INFO] PlumDay38159093 interacted with chest at (36.66231308251553, 139.0, 220.24505793966483)
2022-05-21 21:07:14 [INFO] PlumDay38159093 interacted with chest at (36.66231308251619, 139.0, 220.2450579396646)
2022-05-21 21:07:15 [INFO] PlumDay38159093 interacted with chest at (36.66231308251619, 139.0, 220.2450579396646)
2022-05-21 21:07:44 [INFO] PlumDay38159093 interacted with chest at (36.07985225764174, 139.0, 221.00673777352839)
2022-05-21 21:07:45 [INFO] PlumDay38159093 interacted with chest at (37.092687076501, 139.0, 220.5215996963493)
2022-05-21 21:07:46 [INFO] PlumDay38159093 interacted with chest at (37.0926894555191, 139.0, 220.5215985608251)
2022-05-21 21:07:47 [INFO] PlumDay38159093 interacted with chest at (37.09268945552303, 139.0, 220.52159856082326)
2022-05-21 21:07:48 [INFO] garretthoward interacted with chest at (45.076490933163754, 131.0, 159.78048227193688)
2022-05-21 21:07:49 [INFO] jax1_ interacted with chest at (37.19042398714851, 139.0, 221.27485246220664)
2022-05-21 21:07:50 [INFO] Disconnecting /51.15.244.103:44176: Protocol error
2022-05-21 21:07:50 [INFO] /51.15.244.103:44176 lost connection
2022-05-21 21:07:50 [INFO] jax1_ interacted with chest at (37.19042399382586, 139.0, 221.2748519099826)
2022-05-21 21:07:50 [INFO] garretthoward interacted with chest at (45.7524070548846, 131.0, 159.59575836135684)
2022-05-21 21:08:06 [INFO] PlumDay38159093 interacted with chest at (36.5, 136.0, 166.5)
2022-05-21 21:08:09 [INFO] /207.244.236.144:33770 lost connection
2022-05-21 21:08:26 [WARNING] PlumDay38159093 had an illegal stance: 0.028000004589557648
2022-05-21 21:08:49 [INFO] PlumDay38159093 [/98.196.253.51:61625] logged in with entity id 26641 at (44.63781377122721, 131.0, 161.0321565448215)
2022-05-21 21:09:24 [INFO] garretthoward interacted with chest at (44.40625, 131.0, 159.59375)
2022-05-21 21:09:25 [WARNING] PlumDay38159093 had an illegal stance: 0.028000004589557648
2022-05-21 21:09:35 [INFO] PlumDay38159093 [/98.196.253.51:61643] logged in with entity id 26744 at (45.73894317327544, 131.0, 161.8538506313425)
2022-05-21 21:09:39 [INFO] garretthoward interacted with chest at (44.40625, 131.0, 159.59375)
2022-05-21 21:09:44 [INFO] garretthoward interacted with chest at (44.40625, 131.0, 159.59375)
2022-05-21 21:09:45 [INFO] garretthoward interacted with chest at (44.40625, 131.0, 159.59375)
2022-05-21 21:09:59 [WARNING] PlumDay38159093 had an illegal stance: 0.028000004589557648
2022-05-21 21:10:07 [INFO] PlumDay38159093 [/98.196.253.51:61654] logged in with entity id 26863 at (45.05724121601323, 131.0, 162.42261793223796)
2022-05-21 21:10:11 [INFO] jax1_ interacted with chest at (43.43896153088973, 131.0, 160.7290242418528)
2022-05-21 21:10:23 [INFO] jax1_ interacted with chest at (44.98594145168935, 131.0, 159.5245792223095)
2022-05-21 21:10:25 [INFO] jax1_ interacted with chest at (44.913881856801304, 131.0, 159.32751613207313)
2022-05-21 21:10:27 [INFO] jax1_ interacted with chest at (45.23668747179641, 131.0, 159.30000001192093)
2022-05-21 21:10:28 [INFO] jax1_ interacted with chest at (45.81764469618943, 131.0, 159.30000001192093)
2022-05-21 21:10:29 [INFO] jax1_ interacted with chest at (45.81765857639529, 131.0, 159.30000001192093)
2022-05-21 21:10:30 [INFO] jax1_ interacted with chest at (45.81765858614545, 131.0, 159.30000001192093)
2022-05-21 21:10:31 [INFO] jax1_ interacted with chest at (45.81765858614548, 131.0, 159.30000001192093)
2022-05-21 21:10:32 [WARNING] PlumDay38159093 had an illegal stance: 0.028000004589557648
2022-05-21 21:10:40 [INFO] PlumDay38159093 [/98.196.253.51:61673] logged in with entity id 26940 at (45.40445264033161, 136.0, 162.92485478672432)
2022-05-21 21:11:02 [INFO] PlumDay38159093 interacted with chest at (47.21495292669819, 131.0, 160.25852272673265)
2022-05-21 21:11:06 [INFO] jax1_ interacted with chest at (37.28008504468368, 135.0, 217.97864327814074)
2022-05-21 21:11:10 [INFO] jax1_ interacted with chest at (34.655412702232894, 135.0, 217.47689480682328)
2022-05-21 21:11:10 [INFO] PlumDay38159093 interacted with chest at (47.629099283677746, 131.0, 159.4514083857074)
2022-05-21 21:11:11 [INFO] PlumDay38159093 interacted with chest at (47.629099283677746, 131.0, 159.4514083857074)
2022-05-21 21:11:13 [INFO] PlumDay38159093 interacted with chest at (47.629099283677746, 131.0, 159.4514083857074)
2022-05-21 21:11:14 [INFO] PlumDay38159093 interacted with chest at (47.629099283677746, 131.0, 159.4514083857074)
2022-05-21 21:11:18 [INFO] PlumDay38159093 interacted with chest at (45.599817440177745, 131.0, 160.29396208132871)
2022-05-21 21:11:26 [INFO] jax1_ interacted with chest at (35.96875, 139.0, 222.125)
2022-05-21 21:11:27 [INFO] jax1_ interacted with chest at (36.81947361374344, 139.0, 222.15431449844215)
2022-05-21 21:11:28 [INFO] jax1_ interacted with chest at (37.28177573792979, 139.0, 222.17606435774732)
2022-05-21 21:11:29 [INFO] jax1_ interacted with chest at (37.72333728354137, 139.0, 221.74454024880845)
2022-05-21 21:11:37 [INFO] jax1_ interacted with chest at (34.63608372442164, 135.0, 216.30000001192093)
2022-05-21 21:11:39 [INFO] PlumDay38159093 interacted with chest at (43.34325867805605, 131.0, 160.21492060682507)
2022-05-21 21:11:45 [INFO] garretthoward interacted with chest at (45.17778660149591, 131.0, 160.32671810042163)
2022-05-21 21:11:55 [INFO] garretthoward interacted with chest at (46.05980824118575, 131.0, 159.90084531239205)
2022-05-21 21:11:55 [INFO] garretthoward interacted with chest at (46.44766443967129, 131.0, 159.99467649111764)
2022-05-21 21:11:56 [INFO] garretthoward interacted with chest at (46.44857921937915, 131.0, 159.9948977970001)
2022-05-21 21:12:00 [INFO] garretthoward interacted with chest at (46.59700020747805, 131.0, 159.79433456902288)
2022-05-21 21:13:20 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-21 21:14:05 [INFO] PlumDay38159093 interacted with chest at (38.160437756088015, 137.17675936152784, 167.3088015234731)
2022-05-21 21:14:29 [INFO] PlumDay38159093 interacted with chest at (38.07632523363927, 137.17675936152784, 167.1012878839821)
2022-05-21 21:14:52 [INFO] jax1_ lost connection: disconnect.quitting
2022-05-21 21:15:25 [INFO] Disconnecting /154.21.212.235:39526: Protocol error
2022-05-21 21:15:25 [INFO] /154.21.212.235:39526 lost connection
2022-05-21 21:16:02 [INFO] PlumDay38159093 interacted with chest at (40.86808868112199, 136.0, 169.2744144049427)
2022-05-21 21:17:55 [INFO] garretthoward [/192.168.1.229:44632] logged in with entity id 28548 at (17.315811782852915, 128.60376365469682, 162.72375675947507)
2022-05-21 21:18:21 [INFO] PlumDay38159093 interacted with chest at (40.27112974297735, 136.0, 169.22035196458037)
2022-05-21 21:18:29 [INFO] PlumDay38159093 interacted with chest at (39.36675991412983, 136.0, 169.29129697325706)
2022-05-21 21:23:01 [INFO] Disconnecting /108.87.65.197:54826: Protocol error
2022-05-21 21:23:01 [INFO] /108.87.65.197:54826 lost connection
2022-05-21 21:28:12 [INFO] /207.244.236.144:10252 lost connection
2022-05-21 21:38:24 [INFO] garretthoward interacted with chest at (44.85885111476532, 131.0, 161.68798768366003)
2022-05-21 21:38:28 [INFO] garretthoward interacted with chest at (44.656585716034165, 131.0, 160.58332948320538)
2022-05-21 21:38:30 [INFO] garretthoward interacted with chest at (44.656585716034165, 131.0, 160.58332948320538)
2022-05-21 21:38:32 [INFO] garretthoward interacted with chest at (45.65230643387086, 131.0, 160.08966009615804)
2022-05-21 21:38:42 [INFO] garretthoward interacted with chest at (45.11026725607662, 131.0, 159.9266043541307)
2022-05-21 21:39:04 [INFO] garretthoward interacted with chest at (47.28671217209298, 131.0, 160.94682549191631)
2022-05-21 21:39:08 [INFO] garretthoward interacted with chest at (45.77980340932522, 131.0, 160.17477294714908)
2022-05-21 21:39:09 [INFO] garretthoward interacted with chest at (45.594913190674255, 131.0, 160.02524593273483)
2022-05-21 21:39:12 [INFO] garretthoward interacted with chest at (45.594909752004355, 131.0, 160.02524315176538)
2022-05-21 21:39:39 [INFO] Disconnecting /154.21.212.235:39980: Protocol error
2022-05-21 21:39:39 [INFO] /154.21.212.235:39980 lost connection
2022-05-21 21:41:43 [INFO] garretthoward interacted with chest at (14.830505198680278, 129.0, 179.02366779606479)
2022-05-21 21:41:48 [INFO] garretthoward interacted with chest at (14.768665450435957, 129.0, 178.93871321248713)
2022-05-21 21:41:51 [INFO] garretthoward interacted with chest at (15.342981487641126, 129.0, 178.61191098066308)
2022-05-21 21:42:10 [INFO] garretthoward interacted with chest at (45.43445817777089, 131.0, 160.15065872736383)
2022-05-21 21:48:13 [INFO] /207.244.236.144:42724 lost connection
2022-05-21 21:50:32 [INFO] Disconnecting /51.15.244.103:51180: Protocol error
2022-05-21 21:50:32 [INFO] /51.15.244.103:51180 lost connection
2022-05-21 21:51:34 [INFO] garretthoward interacted with chest at (32.82783653494791, 135.0, 219.94549444408023)
2022-05-21 21:52:12 [INFO] garretthoward interacted with chest at (18.903051594599916, 129.0, 177.81500151561596)
2022-05-21 21:52:14 [INFO] garretthoward interacted with chest at (16.528602687032595, 129.0, 177.22154575729894)
2022-05-21 21:52:35 [INFO] garretthoward interacted with chest at (44.49787459374224, 131.0, 160.61740806632736)
2022-05-21 21:52:41 [INFO] garretthoward interacted with chest at (45.23857195919, 131.0, 160.4129811188394)
2022-05-21 21:52:45 [INFO] garretthoward interacted with chest at (45.077746134547844, 131.0, 160.12273557249623)
2022-05-21 21:52:46 [INFO] garretthoward interacted with chest at (45.02883599960284, 131.0, 160.03610261308432)
2022-05-21 21:52:49 [INFO] PlumDay38159093 interacted with chest at (41.59147393320844, 131.0, 160.23788189422189)
2022-05-21 21:52:55 [INFO] PlumDay38159093 interacted with chest at (45.58210156997319, 131.0, 159.71062859185247)
2022-05-21 21:53:42 [INFO] garretthoward interacted with chest at (16.562417537397362, 129.0, 177.83804738261327)
2022-05-21 21:53:43 [INFO] garretthoward interacted with chest at (16.562417793057108, 129.0, 177.83804703105272)
2022-05-21 21:53:44 [INFO] garretthoward interacted with chest at (15.358326842906536, 129.0, 177.7950682073317)
2022-05-21 21:53:45 [INFO] garretthoward interacted with chest at (15.117766241539961, 129.0, 177.71465733145467)
2022-05-21 21:53:46 [INFO] PlumDay38159093 interacted with chest at (16.507463234843215, 129.0, 177.88678561773148)
2022-05-21 21:53:46 [INFO] garretthoward interacted with chest at (15.117456569841142, 129.0, 177.71455381919043)
2022-05-21 21:53:47 [INFO] garretthoward interacted with chest at (15.728236970357429, 129.0, 176.98698892576132)
2022-05-21 21:53:47 [INFO] garretthoward interacted with chest at (16.126704286033082, 129.0, 176.34437855724016)
2022-05-21 21:53:47 [INFO] PlumDay38159093 interacted with chest at (16.42983740829775, 129.0, 177.89657235421086)
2022-05-21 21:53:48 [INFO] PlumDay38159093 interacted with chest at (16.429837408207696, 129.0, 177.8965723542222)
2022-05-21 21:53:52 [INFO] PlumDay38159093 interacted with chest at (16.806900661348266, 129.0, 177.75453306325588)
2022-05-21 21:53:53 [INFO] PlumDay38159093 interacted with chest at (16.806900661348266, 129.0, 177.75453306325588)
2022-05-21 21:53:57 [INFO] PlumDay38159093 interacted with chest at (16.78125, 129.0, 177.75)
2022-05-21 21:54:24 [INFO] PlumDay38159093 interacted with chest at (16.14958812850688, 129.0, 178.79029590959775)
2022-05-21 21:54:27 [INFO] PlumDay38159093 interacted with chest at (16.227498096181158, 129.0, 178.3627007700078)
2022-05-21 21:54:35 [INFO] garretthoward interacted with chest at (45.22316536318524, 131.0, 159.92281744202154)
2022-05-21 21:54:36 [INFO] garretthoward interacted with chest at (45.16610723625615, 131.0, 159.67912584607504)
2022-05-21 21:54:46 [INFO] garretthoward interacted with chest at (45.16610714194623, 131.0, 159.6791254432834)
2022-05-21 21:54:49 [INFO] PlumDay38159093 interacted with chest at (40.342943916725986, 136.0, 169.16136516758544)
2022-05-21 21:55:25 [INFO] PlumDay38159093 interacted with chest at (39.24836413703455, 136.0, 168.31821051569264)
2022-05-21 21:55:38 [INFO] PlumDay38159093 interacted with chest at (38.64435026474977, 136.0, 168.4875016116557)
2022-05-21 21:55:43 [INFO] PlumDay38159093 interacted with chest at (39.57389354570703, 136.0, 166.68069698416022)
2022-05-21 21:59:57 [INFO] PlumDay38159093 interacted with chest at (15.433915486892296, 129.0, 177.66960637326525)
2022-05-21 21:59:58 [INFO] PlumDay38159093 interacted with chest at (15.23793684953258, 129.0, 177.75631416854492)
2022-05-21 21:59:59 [INFO] PlumDay38159093 interacted with chest at (15.237924622977037, 129.0, 177.7563195780002)
2022-05-21 22:00:00 [INFO] PlumDay38159093 interacted with chest at (15.237924622560566, 129.0, 177.75631957818445)
2022-05-21 22:00:01 [INFO] PlumDay38159093 interacted with chest at (15.237924622560552, 129.0, 177.75631957818445)
2022-05-21 22:00:04 [INFO] PlumDay38159093 interacted with chest at (15.237924622560552, 129.0, 177.75631957818445)
2022-05-21 22:00:06 [INFO] PlumDay38159093 interacted with chest at (16.549230913016792, 129.0, 177.37917801998788)
2022-05-21 22:00:07 [INFO] PlumDay38159093 interacted with chest at (16.981807716915363, 129.0, 177.28962217510156)
2022-05-21 22:00:08 [INFO] PlumDay38159093 interacted with chest at (18.348055693268314, 129.0, 177.16654270175457)
2022-05-21 22:00:09 [INFO] PlumDay38159093 interacted with chest at (18.958227923626563, 129.0, 176.8928743983029)
2022-05-21 22:04:05 [INFO] PlumDay38159093 lost connection: disconnect.quitting
2022-05-21 22:07:46 [INFO] PlumDay38159093 [/98.196.253.51:57375] logged in with entity id 37118 at (17.595399153279104, 58.0, 148.0862238212869)
2022-05-21 22:08:14 [INFO] /207.244.236.144:7924 lost connection
2022-05-21 22:14:48 [INFO] PlumDay38159093 lost connection: disconnect.genericReason
2022-05-21 22:28:12 [INFO] /207.244.236.144:53038 lost connection
2022-05-21 22:33:11 [INFO] Disconnecting /51.15.244.103:57756: Protocol error
2022-05-21 22:33:11 [INFO] /51.15.244.103:57756 lost connection
2022-05-21 22:34:18 [INFO] Disconnecting /154.21.212.235:47108: Protocol error
2022-05-21 22:34:18 [INFO] /154.21.212.235:47108 lost connection
2022-05-21 22:36:13 [INFO] garretthoward interacted with chest at (46.77790018807748, 131.0, 160.7558004390876)
